Year,Subtopic,NbrQuestions,NbrStudies
2011,Renewable,23,9
2012,Renewable,28,10
2013,Renewable,39,6
2014,Renewable,29,10
2015,Renewable,12,5
2016,Renewable,12,5
2017,Renewable,14,7
2018,Renewable,18,8
2019,Renewable,84,17
2020,Renewable,74,10
2021,Renewable,38,11
2011,Fossil,11,9
2012,Fossil,31,10
2013,Fossil,52,13
2014,Fossil,19,11
2015,Fossil,8,7
2016,Fossil,21,7
2017,Fossil,7,6
2018,Fossil,14,7
2019,Fossil,17,15
2020,Fossil,17,10
2021,Fossil,24,10
2011,Nuclear,125,36
2012,Nuclear,124,23
2013,Nuclear,61,9
2014,Nuclear,8,8
2015,Nuclear,10,8
2016,Nuclear,3,4
2017,Nuclear,2,2
2018,Nuclear,4,4
2019,Nuclear,20,11
2020,Nuclear,8,5
2021,Nuclear,10,5
2011,Solar,28,16
2012,Solar,38,20
2013,Solar,24,10
2014,Solar,32,15
2015,Solar,14,7
2016,Solar,17,10
2017,Solar,15,11
2018,Solar,18,9
2019,Solar,83,16
2020,Solar,99,9
2021,Solar,47,13
2011,Wind,25,13
2012,Wind,37,22
2013,Wind,22,10
2014,Wind,32,15
2015,Wind,11,8
2016,Wind,17,8
2017,Wind,13,9
2018,Wind,16,9
2019,Wind,80,14
2020,Wind,87,10
2021,Wind,64,13
2011,Hydropower,0,0
2012,Hydropower,0,0
2013,Hydropower,0,0
2014,Hydropower,2,1
2015,Hydropower,0,0
2016,Hydropower,0,0
2017,Hydropower,0,0
2018,Hydropower,0,0
2019,Hydropower,1,1
2020,Hydropower,1,1
2021,Hydropower,0,0
2011,Biofuels,1,1
2012,Biofuels,0,0
2013,Biofuels,0,0
2014,Biofuels,2,1
2015,Biofuels,0,0
2016,Biofuels,0,0
2017,Biofuels,0,0
2018,Biofuels,0,0
2019,Biofuels,2,1
2020,Biofuels,1,1
2021,Biofuels,2,1
2011,Evehicles,2,2
2012,Evehicles,0,0
2013,Evehicles,0,0
2014,Evehicles,0,0
2015,Evehicles,0,1
2016,Evehicles,2,2
2017,Evehicles,1,1
2018,Evehicles,2,2
2019,Evehicles,8,5
2020,Evehicles,20,7
2021,Evehicles,21,10
